Substance,EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
CO2,DNK,Denmark,61.931937845388,57.662941167083,59.711531855717,58.761846833572,52.364781510382,54.657702078934,60.366918742743,62.074202690013,62.012036811594,65.43242268467,64.859152098161,54.546895796763,56.84280093386,53.306563059093,54.943891753383,62.743303067395,63.372450844322,61.410503667646,57.490382523724,51.808808157333,52.431611667048,63.092283326171,57.399602397539,59.722972584449,63.705748595858,60.602442142911,74.031787430645,64.268469083219,60.280170174743,57.311269083479,53.193307815261,54.789351214338,54.313845529273,59.74270819923,54.180516817076,50.709875827484,58.657397031589,53.914927107566,50.662364231718,48.468442946779,48.579985061632,43.507420966836,38.609554916914,40.353394534268,36.21687376057,34.085231404025,35.716077151275,33.581960529669,33.574242823396,30.083069395711,27.603341192708,30.566020649349,29.158771572516
CO2,DOM,Dominican Republic,3.8837550233974,3.9319117892514,5.0610685215557,5.077560446388,5.4297968605909,5.6361050240315,5.7836712247362,6.2483459392699,6.3660069834205,6.724458796588,6.9196095593922,6.579293247782,6.3990239814189,7.4152452705346,7.7974017668559,6.8534679042827,7.6633913617582,8.8088514593393,8.834824966021,9.4116118325293,8.0492456040618,8.4284152919141,9.7809150673218,9.6593379494858,11.287076789426,11.999857713209,12.905064543068,14.687363653361,16.794156552626,18.207606247871,19.013773587204,19.140435412113,21.014243321222,18.784535775282,17.423644714306,18.786169701237,20.530942550424,20.69938880175,20.653473010036,19.800405161646,20.837740709742,21.081301479437,21.853401402227,21.459604184782,21.674256261252,23.799965710197,24.796342792423,23.736188341045,25.551477892442,25.941907255017,23.061896285087,23.182755412244,23.45697022365
CO2,DZA,Algeria,19.022211512359,22.342664855425,34.416202048516,46.497624274562,39.296988964782,35.708365079507,46.324778266499,51.287922225353,56.549640792274,56.516271573942,56.609307899164,53.228631468133,54.861463121427,57.423778730293,60.508276970473,69.807570670105,72.660596289137,69.802696772702,70.492706789291,70.936217874546,67.921638690556,72.011255182716,79.91258787622,80.201916608425,77.639671912161,80.180230089626,79.068131022746,77.513164887911,77.682052297285,80.908237002276,83.584348075332,81.974539669369,86.47611835059,92.911576487259,92.480062379518,98.171707905793,103.18744653421,105.79294929194,110.6195738661,114.00454268954,116.36377403601,122.71135788455,137.26992498574,141.54582133044,151.97046944257,161.32815704293,157.92851825457,161.37019022114,170.43373955146,176.23546261576,167.63421496437,178.79641930506,177.07942066441
CO2,ECU,Ecuador,5.0186267702124,4.489694425534,4.4716468170603,5.6432075527405,6.8983932983263,7.4794649370491,8.5659611844929,9.958464731844,11.1923883189,12.130363912007,12.771383578707,14.064423780298,14.160031128575,13.305005041011,13.712264388264,14.75443601556,15.487057142059,14.214123537142,16.018166990665,16.150434603433,17.523680859467,17.559157045763,18.496789604365,18.042312521115,18.910662533823,20.759647127669,23.925892301864,24.935776640856,24.466397752308,21.655965970703,21.999713459199,24.265730803512,24.254046634213,24.791619289533,26.169651353046,28.179779197629,30.174441476906,30.784679013639,31.817870874735,34.622241335826,37.321917560899,37.693544114327,37.868562007654,40.292519795154,42.482829063532,42.204663941529,40.912744686408,39.706426141243,41.31594840464,40.769161690127,35.682889576543,42.972160275474,46.106895987404
CO2,EGY,Egypt,25.436240729529,25.144160738815,27.330712519622,25.449930024029,29.423809602832,31.716345025644,36.657442407475,37.811525060698,38.287386661302,41.581221467484,45.67039907753,51.621711224789,55.780604246158,62.11815923923,68.388921864285,71.762679636323,74.936129671998,81.206048834425,83.368837113342,88.520467066885,91.447929455243,93.608259887722,97.378914380325,97.714637654047,93.162579990947,99.666617565515,106.85428181591,113.71670693407,120.0659543899,129.34305190636,127.85899942488,141.14766641811,144.90691206688,147.79801663696,160.36367790413,178.33524786644,188.82947994088,201.9000225066,201.96954132204,210.28596442056,211.69476488058,219.28196919691,232.89089774345,228.68861610761,233.04199097953,239.34252808758,250.05027978098,268.63421598411,269.31002770521,234.34075044178,228.16599584086,249.64245233366,265.96127289205
CO2,ERI,Eritrea,0.34169260458209,0.33990434242162,0.32166996650685,0.32455501035184,0.31720404183236,0.30171558739112,0.29396406374375,0.24901460283086,0.25863975461698,0.28681751152785,0.30109960653939,0.33952588594803,0.31761395844701,0.3224944983736,0.32379108870122,0.33320763912519,0.2914251502502,0.29654228226748,0.30556562389761,0.31295525970346,0.32920929286248,0.37817465873519,0.46292663729401,0.65860624574501,0.74272285230648,0.80905332711632,0.8890351632982,0.84322789579148,0.63942285881055,0.6792735843997,0.67027810344106,0.7353365397383,0.7255380394028,0.70040490158547,0.71736342030424,0.60421201460592,0.54339031627931,0.53007011291799,0.4630702781366,0.48090769703999,0.51675449439804,0.61664020423412,0.63428132634616,0.59356949179519,0.59558089328825,0.577617929151,0.59718004819196,0.59813827864298,0.69481899243005,0.71261062179361,0.72213357562097,0.78920688417577,0.80466024422707
CO2,ESH,Western Sahara,0.086829548655893,0.086828577531428,0.085647751240973,0.088004844407744,0.0942890872977,0.099433546959204,0.099860296034774,0.10338732177368,0.10058652467555,0.11140991782804,0.12245104226021,0.11243908813316,0.11559917518134,0.11850902463612,0.11540313973929,0.12922726815618,0.13358815888377,0.17486141469549,0.16318645557224,0.15095261576762,0.14970139198657,0.1810629874007,0.16034718988645,0.14978287624853,0.15099763313714,0.17565253852022,0.17904139461773,0.1877167072234,0.19031001857821,0.19781807642049,0.25533219601901,0.25884928604608,0.25823391758985,0.26414500850741,0.26323955978558,0.25956249528297,0.26002014077772,0.2560651647848,0.25750834661126,0.25559242750739,0.25295424281187,0.23890153022515,0.23948427609266,0.23809303700063,0.23344243917076,0.23807757298859,0.24004703224153,0.21477247140067,0.22572499300616,0.23300854074314,0.19763497328937,0.24111275089098,0.24150209657961
CO2,ESP,Spain and Andorra,144.54696326736,141.10592117404,153.41247076298,166.32109847149,178.78821680218,184.63253099308,202.83441034426,194.76307695073,193.53090988865,205.22924100617,215.00084662482,220.6593237573,214.12968486324,217.29783105717,206.34534319542,199.6103666801,203.45814340313,204.5832467052,208.77407791079,227.09344193877,231.55805555207,238.90400482936,247.39685129312,232.83875100263,243.6625707954,256.13236851061,246.92051542769,266.55733436662,274.439426581,296.47157131407,312.65468359562,313.38432346545,330.95703280761,339.35794618785,354.97923626894,369.91578271834,361.12955752315,374.31828213467,342.71603784353,303.45135454542,290.54883184908,292.65699090833,286.61756306455,259.93191026324,257.32066014411,273.29679978893,264.5243777423,281.05345537859,274.37050419913,257.11300409572,216.97680352689,231.43948365805,254.3634226003
CO2,EST,Estonia,16.197548632989,16.475229667396,17.403205577846,18.5653374386,19.624982893276,20.756923205146,21.596592115672,22.08005492449,22.932059912786,23.563195031432,24.304307541096,24.142648680652,24.678079922897,25.023181232541,25.272743982014,25.586391111807,26.471838168663,27.407294867501,27.667517812389,27.608278785402,37.94486674929,34.619587077046,25.005319033192,20.499161847165,21.065972668056,18.965694335892,20.033992532404,20.374657523353,18.468750071406,16.992413342782,17.226159524031,17.657980252422,16.903491711725,18.953314058575,19.299893202901,19.40538602733,18.712330107291,22.311775539222,20.202618147765,16.824041219618,21.625571277601,21.732397847447,20.596834249026,22.937692434016,22.002951404337,19.990234089209,19.98905664325,21.223921655253,22.340805058582,14.710596306605,11.541600745857,11.636137335346,10.847949944102
CO2,ETH,Ethiopia,1.1670520351054,1.1708173049876,1.0870103950779,1.1872028510142,1.2017575380297,1.0691231180242,1.0643790025384,1.1356393701181,1.1718445325125,1.2175157973206,1.2526765438165,1.3618892552072,1.2493949756061,1.3341427842148,1.2416666197352,1.2911504382452,1.6220078505286,1.8992288093145,1.9832497818704,2.0915300715885,2.1861231100072,2.1647350746919,1.6957283740039,2.159046850811,2.4961086607788,2.8261581310607,3.1872245778888,3.3328589251926,3.541450766873,3.4956058205644,3.8759713509603,4.7869847451106,4.9208405384561,5.2595602362178,5.7301181207483,5.4713894240939,5.7928726357644,6.3484773595165,6.858947909469,6.8970665419029,6.866142663563,7.9572783291525,9.0232753032863,10.491681728638,12.781231509281,13.543577962362,16.106458099842,16.607269361413,17.770102487617,18.376713668192,18.841273561915,20.552516550682,21.106908284611
CO2,FIN,Finland,41.239851648422,40.653924731557,44.334713215378,48.407318185133,44.583381103261,44.740746934812,50.973270872798,50.652577406376,57.10820844657,56.874101836179,57.402491736508,47.992965003606,46.250709370476,44.668658554704,46.017647825891,50.451510505878,50.559418881682,55.221838799439,53.865722290282,53.886993344624,56.211657652759,56.881812205434,54.074534650363,55.317831824583,62.058644361873,58.724475056326,64.711996800004,62.649705954951,59.431227292882,58.763743308497,57.26038507738,63.235706576356,65.351904234432,73.741367771429,70.017024738067,57.781792830604,69.361993745787,67.439332105,59.094634790831,56.500107159273,65.396956432372,57.767970681391,51.901911799149,53.001725020346,49.046330649723,45.659423018173,48.4775655806,45.571093471854,47.168354816728,43.706941147267,39.020094222285,39.050285202879,37.324668278738
CO2,FJI,Fiji,0.7126760910023,0.72161442168896,0.77005235224244,0.91652272072366,1.1086143604185,0.92126920936339,0.90647889619396,0.96076903737604,0.95940706319948,1.0274705240709,1.1024163680601,1.125303165583,1.0957335046808,0.90685792708223,0.75657138466702,0.84897378094313,0.8733730996269,0.79286504593861,0.7837464927686,0.90692783595693,0.99500101546838,0.85218852204201,0.89214233846224,0.92858149140951,0.98433643587824,1.0315588762406,1.0903174415357,1.1719572877933,1.1774340757328,1.2443776551928,1.603512918636,1.693926382719,1.3811371304324,1.6169988041726,2.0976678825591,1.834395695792,1.9646801237572,1.7227013652837,1.2941983274082,1.1009462103769,1.7234950538221,1.2691252521584,1.2258889038141,1.3862561478947,1.5764597177844,1.6561071091602,1.6285915503819,1.7857090090013,1.8599819079845,1.9678379209779,1.5886646990868,1.655469147774,1.6929078356265
CO2,FLK,Falkland Islands,0.0029344156775772,0.0029317430209525,0.0035687792110066,0.0036000726156529,0.0032080425075183,0.0038822832504801,0.0035199467416431,0.0038855402322652,0.0038860729331453,0.0038431940076039,0.0038005059149581,0.0037285084698692,0.0034990076104354,0.003416142784022,0.0037977895315776,0.0047572330085163,0.0038341812496659,0.0040735196095416,0.0077325990497452,0.011609819330998,0.0053552301917765,0.0054336079990806,0.0054825021273222,0.0053752540476237,0.0053287362301356,0.01049388260412,0.0063321650801209,0.011706243192373,0.0065831193456917,0.0063820785726264,0.0065974582306644,0.0073005432195343,0.0083395611279212,0.0095089738598793,0.010233737789368,0.010388111154316,0.012911195433987,0.013785364810072,0.014492325248613,0.016025199618519,0.015973334023382,0.012016637253956,0.013215989934295,0.015874358605339,0.016056568605799,0.016376431658693,0.017959771684785,0.015630631471321,0.018295269295885,0.02031814191683,0.017269438662591,0.021739950357576,0.021776117192847
CO2,FRA,France and Monaco,465.30535965951,478.11557849832,495.84836749061,531.96937924281,513.19265451283,474.36738766901,518.83767715343,500.96923979977,518.85522611949,526.71342456021,505.35505810366,455.27774492817,433.31243452558,415.37585796677,403.71001465935,393.50950643517,381.65351937325,375.01439648317,374.71498648846,389.26978075863,384.03151180015,408.79562997818,395.46162126047,375.91358892337,371.48825213692,380.29937351338,395.31801199779,387.05948612343,408.83212513968,402.45300515147,399.91782844464,404.19936807061,398.83624857175,403.46825249189,404.11769517122,406.27291486665,395.78952575244,388.63964380565,381.96311374931,369.31870701796,376.59548597876,363.30230888287,365.24803194932,359.78389964975,326.94370781681,331.96171586615,335.01734371484,338.58477276737,327.68484044664,321.66960510971,286.33946026487,324.76517543519,315.29947686803
CO2,FRO,Faroes,0.00087900838832,0.00091994494805411,0.00096217635140802,0.0010054735469038,0.0010501226852028,0.0010954487352737,0.0011314685231843,0.0011678021313361,0.0012026266839472,0.0012416727450667,0.0012798505321662,0.0013087200389675,0.0013372226172775,0.001365314810271,0.0013954811337546,0.0014264401318752,0.0014615168411809,0.0014983304233088,0.0015338555554751,0.0015648823865327,0.0015887964082147,0.0016002764589014,0.0016052594882774,0.0016067530646253,0.0016103355756334,0.0016204116560774,0.0016402003685634,0.001659468555946,0.0016811331684726,0.0017079233346379,0.0017561875735784,0.0017900396054954,0.0018213381350161,0.0018508616786969,0.0018911022483341,0.0019218251144121,0.0019350153926324,0.0019425530367388,0.0019532694294281,0.0019646739085666,0.0019986463539986,0.0020105267952823,0.0020222664257783,0.0020225568776091,0.0020226540143163,0.0020225189393303,0.0020239078371626,0.0020381460955757,0.0020534727387475,0.0020688278541374,0.0020856324014536,0.0020981130735326,0.0021122208881641
CO2,GAB,Gabon,0.60083207957722,1.1139017538337,1.2004741446365,3.8516790331207,3.95243889489,5.0918366321251,5.9076379822448,5.8389655556567,6.4909203236173,6.3946940633625,6.1476478615046,6.4714675913191,6.4543985891683,5.9274782683117,6.8559634401198,7.8364006313637,5.6243535169968,4.7955404079214,4.9562278990708,6.2536369862926,6.1647030401677,4.9269118689591,4.9649215566949,5.0752538208556,5.037617593383,5.6619234131467,6.3238385907052,6.0399362653175,6.9145382571519,6.5822495655273,6.597116598459,6.734284692703,6.4657423184505,7.3354543853184,6.6183213846577,6.3847137829315,5.7007386171358,5.1690861711679,5.512819015044,5.44256589377,5.9512972586726,5.8131857661692,5.8835264515973,6.071311494171,6.2607788008128,6.434538831112,6.5871057431548,5.6685790548851,5.3590709041273,5.577802229275,5.6557283215785,5.602254249533,5.5165635526161
CO2,GBR,United Kingdom,669.51846646009,661.98229967418,648.84722264622,680.94531423215,636.59919618945,617.06777960667,623.0446385527,632.82113230544,632.81623874277,668.46947811837,607.70485808901,588.27481208165,574.44551636503,566.2618767226,549.10874929809,575.21155047431,588.93524139691,594.80403899255,594.74064506163,579.20788380305,581.01205935808,590.14220683165,575.91287949585,560.01839198831,554.94603045121,547.38072225458,566.03583792219,542.45675237919,544.02942470426,540.31155719526,547.24586473473,561.21738183224,545.46312438656,559.23619245132,558.96767850073,556.57331083129,557.09764722818,547.1158304722,531.39305964938,481.78899440188,497.61513027613,457.88690564185,480.70094704234,467.44008971237,428.9044797708,414.21552825441,394.19678394332,379.21452032191,373.33394789199,357.88099282961,320.54140114794,339.06457589231,340.61026873866
CO2,GEO,Georgia,23.136643002922,23.433039059841,24.811604092317,25.807503255528,26.583669976598,28.370842929297,28.873489689464,28.975251217663,30.023823078983,30.988689867655,31.772257624019,31.458144387203,31.200477842861,30.980992391329,31.383480759676,31.491992138534,32.176060087395,33.288629308602,33.741185464829,33.750017536963,34.482275124958,26.469352630126,20.782020716535,16.632389244659,10.721810031027,8.422369218816,6.6741176737293,5.8446306352126,5.2809408049112,4.8881859214915,5.2123333319502,3.7764752866918,3.2973438462717,3.5900984648453,3.9326537439885,4.8319605789984,5.3147778220112,6.2724505206204,5.4894497796144,6.3333381329379,6.1637282038793,7.4584983032589,8.1409241201732,8.9598473466149,9.6626168222575,10.392129974614,10.75811845427,10.980008483979,10.914183833206,11.733901344931,11.361747827049,11.929222301359,12.013897013917
CO2,GHA,Ghana,2.344646226448,2.3843202143072,2.4962596243226,2.550783752104,2.7186078357475,2.8941407845569,2.9599274974879,3.0552188179798,2.971250522696,2.6351178605512,2.6631304300189,3.1744448918384,2.7334227346813,1.726887966976,2.0009162171817,2.3411717275402,2.5388046627914,2.7077281660555,2.8425719497873,3.171522536504,3.1311008585971,2.9029556006341,3.4272292151542,3.5358263932145,3.7636903486207,4.0443138391465,4.3888731026268,4.616879024842,6.2697927806831,6.8425250552976,6.0858995669792,6.5731670608325,7.7515167668615,7.2791406801733,6.800618868307,7.1876984570814,8.7213712742998,9.2113319150453,8.7464873266137,10.047221121359,11.248634181243,12.140359224973,14.650778710745,15.576591226297,15.011355936124,15.802132073759,16.204800955874,16.862449048597,19.005655361086,20.088068377096,21.930687508977,24.06677135731,24.45299418338
CO2,GIB,Gibraltar,0.0694837240864,0.069492810693031,0.059581484626976,0.059977987881711,0.060031985854857,0.063027957608006,0.06246516206862,0.059376836717623,0.056228054355343,0.078781333872954,0.093954169254187,0.087586681879956,0.097619988042292,0.088155947066776,0.0849435094385,0.091153384378498,0.11713414067187,0.12859378239466,0.14388816659988,0.13745616396395,0.14383427882441,0.2030220429385,0.2409751860212,0.24407828089668,0.28821805380844,0.281911671262,0.28817473625847,0.29754976439382,0.31317945151627,0.32565230182829,0.341220869427,0.34997840547523,0.3562418590588,0.3625067569066,0.3937643668389,0.40628277170638,0.42499924055494,0.42203500349252,0.43108171208139,0.47168088744393,0.47484362537747,0.45923427432464,0.46884915188395,0.49981944559035,0.53734041219899,0.58718428797061,0.61229755851952,0.64982570518083,0.68969531997846,0.71737641693021,0.64512538847746,0.64063994027743,0.66361961105896
CO2,GIN,Guinea,0.45941684189145,0.46215455050878,0.46472798674956,0.48071676782693,0.51367113584657,0.53049822251344,0.55006790598957,0.5700471514894,0.58191288689213,0.66150328113095,0.65034992673087,0.61605591576294,0.5859700707566,0.64615321416021,0.6285198117559,0.58909400173532,0.73712435720421,1.0722171995885,1.0062779589662,0.90644614427054,0.96240119565602,0.94604256716481,0.84764065624778,0.8707578506137,0.88707742723832,0.89526256473514,0.93187864465132,0.94132532606426,0.97539876172626,0.99973739938644,1.5039843530984,1.5919434165004,1.7028051766961,1.7946981799357,1.8453193538937,1.7630847451309,1.8792821206554,1.9576786032632,2.0836420588266,2.170458712675,2.5342151978561,2.6418274872137,2.5193660907552,2.2591796824319,2.3879041426131,2.8611660372754,3.1353228847897,3.1181250544364,3.1786290354685,3.3050475249919,3.361000560808,3.6583713868081,3.8017265296753
CO2,GLP,Guadeloupe,0.18514561075499,0.18815736648735,0.22156836699613,0.22530911703708,0.20847293659142,0.23721448753881,0.2240621892077,0.24359399813555,0.24704835891702,0.24737775051537,0.24467486819586,0.30617244226039,0.34788099255475,0.37710197284709,0.42541936715644,0.40048936663802,0.41904796015106,0.49727283603231,0.57655328125323,0.62753290498782,0.65548597130343,0.70416075409706,0.65981862565277,0.71047600276885,0.72794752492317,0.71266597788474,0.7026189621868,0.72633567183608,0.74000592819532,0.71894293090495,0.57316530779813,0.60872761308503,0.62554077152021,0.65162847219352,0.63289586891558,0.64078148772705,0.70171149908704,0.76657113204903,0.77750138584055,0.83842794308102,0.95753234355881,1.0470637062679,0.80448259201779,0.80704527837086,0.78956134650352,0.88542604096543,0.83648069055519,0.83874461029898,0.84583638485037,0.85136361870955,0.84523464243571,0.87586096026408,0.90451570567707
CO2,GMB,The Gambia,0.079239315408171,0.079269689158171,0.078900070423602,0.081656493291886,0.088128427086864,0.09155125835929,0.094927622047081,0.098295419000128,0.099886174094177,0.11524940279097,0.11315605288253,0.1083686595049,0.10063766590022,0.11018424227106,0.11598124875601,0.11563202275038,0.10872369986627,0.18568587194137,0.1705542519982,0.15733052299907,0.12470014333623,0.15767844782221,0.13411097146051,0.14007127825001,0.16125578399769,0.15228521543876,0.15884148465032,0.15870545872988,0.17241051637017,0.17569761581915,0.27479879477735,0.30145874914477,0.31046880945619,0.31456281621703,0.32970540096532,0.33390260893668,0.37146032809785,0.39027406143512,0.39506406997985,0.43088491937568,0.44529812050209,0.46119322670176,0.44556436364794,0.44390077708052,0.48675784518221,0.50744632990564,0.4958520685465,0.49426992837865,0.50404710200869,0.53169773309085,0.53954349987761,0.58365778786537,0.61174118453677
CO2,GNB,Guinea-Bissau,0.044193332850293,0.044221434586936,0.044033181697599,0.045548953724676,0.049090552590286,0.050969055003396,0.05281763300544,0.05466174942859,0.055536862767323,0.063924149833507,0.062806718568564,0.060211093086924,0.056014499062453,0.061233191064032,0.078283760521596,0.08755476719454,0.078485960227046,0.18286864776023,0.19353454266432,0.18101144500856,0.17202208221794,0.21859228376242,0.19577443316508,0.2097223025761,0.20968859759589,0.21319807905725,0.21205350660487,0.22212113011286,0.2265732908123,0.23085336312394,0.20771628407283,0.21398778684533,0.22403116723719,0.26389854604955,0.27218589903903,0.27708094862414,0.29270129782034,0.31021580688679,0.29494633548161,0.3065499584409,0.31686581739296,0.31689749028003,0.32134212017196,0.32797325383852,0.34355120248088,0.36169429192582,0.36590868329763,0.28979709765826,0.29452252119,0.30449242051082,0.30900478789314,0.3341058097737,0.35008519955433
CO2,GNQ,Equatorial Guinea,0.041607935576013,0.041594744505668,0.047870088645408,0.028886395698598,0.035215709758123,0.038237185540248,0.038323038237727,0.038310103314796,0.073435564872602,0.070395627304029,0.064159753511555,0.083220190724527,0.064013547816853,0.041931774271235,0.045027239025697,0.04218847654348,0.048417914049769,0.05150529080835,0.057885360232716,0.07715808951655,0.071082959179025,0.07409390430939,0.074121833516837,0.077136151371571,1.2118491303021,1.2875444286305,1.4094479103855,1.9424811748297,2.3635579491032,2.5839439292846,2.7592270391062,3.622865057026,3.2384952288467,3.6198157662919,6.3205911295096,6.434340983985,6.4295880348686,7.1805860145183,6.6505258657237,6.8664929829581,6.8420200892171,7.4196516100445,6.9724944354446,7.0913348511928,7.0346839703371,6.5474029162218,6.8721397645956,6.3896431192123,6.1219454512683,5.8403278642865,5.4846739665951,5.5825057766436,5.0538797303155
CO2,GRC,Greece,28.857250033327,29.906600054587,36.727926738594,39.297270036322,38.509066515994,40.511109112618,45.463422420475,47.685433178264,50.302537500389,53.214632666527,53.326934424591,53.007362726787,54.146389108894,57.630594514462,59.030686086981,62.441610125369,62.034099631381,67.22575923291,71.733250959766,76.416329687804,77.902166722671,77.928345922585,80.055450765849,79.58317580644,81.205649956775,84.253407882923,84.24185203451,85.186488701501,88.641365506966,88.891800722662,96.025894342794,98.085838424122,98.072474817041,101.82848404561,101.56404262874,103.60773007776,102.35856781485,105.98286513781,101.81908632404,96.159112486112,89.050972229888,86.09824496828,81.501093827643,73.865883190367,71.004224776345,69.428507594981,68.134151365428,68.356845547991,66.508175358658,61.44551621355,52.308245898686,54.168018908955,56.777142459972
CO2,GRD,Grenada,0.011217412675552,0.011207171685944,0.013595567052981,0.013712365657458,0.012241213205527,0.014768060260327,0.01340725424084,0.014775785777079,0.01477584642916,0.014613914686956,0.014454765286096,0.018816223303349,0.017673699561154,0.017265049658084,0.019178229165662,0.019247234013519,0.023154016373474,0.030527508701823,0.033957349234687,0.034813430586671,0.047869453988255,0.048560641405328,0.050285672900413,0.056959694721694,0.064722787475189,0.058430364193623,0.062500721825935,0.084291498165237,0.073503453262586,0.071236117454507,0.052521638146823,0.054516096477968,0.058154387283462,0.064410611440811,0.062086514401757,0.066249808812156,0.073881456396628,0.083733185353562,0.091433207842829,0.098619409273545,0.11105008790329,0.087179729075305,0.093374742949612,0.12619900900128,0.10856817683851,0.11058637349662,0.11925671340879,0.11698077942604,0.12943107610113,0.14367714400346,0.12209349446614,0.1178901961709,0.12249818253122
CO2,GRL,Greenland,0.00078175989802,0.00080750743491339,0.0008300370481783,0.00084928482669623,0.00086599057156248,0.00088052098372384,0.00089268477547493,0.00090270962518291,0.0009120253108413,0.00092267656646084,0.00093612219121973,0.00095310667372601,0.00097337075876242,0.00099583323278365,0.0010191812101379,0.0010419935078691,0.0010640497435504,0.0010857544165756,0.0011063957473055,0.0011254962361755,0.001142597542304,0.001163229626959,0.0011818742924159,0.0011992875509796,0.0012173769349443,0.0012353771590352,0.0012546914765066,0.0012694709427438,0.0012896835482644,0.0013104329285967,0.0013397732242072,0.0013638774657414,0.0013890035114235,0.0014149587063561,0.6128497422902,0.61923613999152,0.63487421178789,0.62538219451406,0.64443589498158,0.55875585260466,0.65072742370545,0.69190695743065,0.54585722925213,0.53751590920788,0.48587624625407,0.52293319434599,0.51932946228599,0.50873073288225,0.51043655968609,0.51044263011537,0.45254602143695,0.43939122124062,0.46594687171499
CO2,GTM,Guatemala,2.5000177549723,2.4988769607073,2.7411999050818,2.9107556111657,3.0194707341936,3.3204866664868,3.291365859084,3.7732763159355,4.1722811766968,4.6516755696169,4.6664852453702,4.0266081596381,3.6609107485249,3.1176839363614,3.5040062723366,3.6765555782712,3.1905434696546,3.5704887436231,3.5234427729159,3.7556737937761,3.9143504859447,4.1374885507265,4.8503334376709,5.3853990101337,5.8208891661634,6.7929574576498,6.6716066229335,6.9771024022056,8.7032732342064,8.6667224319033,9.6856424280686,10.17486143959,10.693189246943,10.646657510281,10.851743079357,11.772116098585,11.915659139743,12.701131926514,11.569117293441,12.197324140295,11.776923283052,12.146392877096,12.581869423181,13.535396571766,14.532877317533,16.974743166146,18.039444100785,17.155130897327,18.754820998109,19.713376603074,17.692069925875,20.081438796222,20.090134913608
CO2,GUF,French Guiana,0.091015294318281,0.090943948428221,0.11086337653339,0.11185481812207,0.099614033843764,0.12069613076803,0.1093864023204,0.12082547011571,0.12085600217342,0.11953071284591,0.11821245448515,0.10209042199258,0.11750084362734,0.11895652257872,0.10403682180391,0.10441462525109,0.12724399146535,0.15124329212502,0.18662441378931,0.2207784262666,0.24266390523307,0.26956362290902,0.22260034025937,0.28708197103551,0.28452156435806,0.32806076020051,0.34059137796411,0.35015546641219,0.37152645758447,0.36070558170133,0.1623683909223,0.16599866187876,0.15404139070815,0.19361023395599,0.1893481605149,0.18763440427515,0.17954715141043,0.21186840393862,0.2235543545972,0.30456913431819,0.30947294706267,0.33674005327958,0.28461612272673,0.30240789047303,0.31617513410385,0.31308468260412,0.35100032821321,0.34446350159156,0.34912946997453,0.35074004412438,0.34772805517953,0.35411821206464,0.35459204784042
CO2,GUY,Guyana,1.5028269284799,1.5028496497732,1.5249034899255,1.7664496775505,1.5584294479565,1.8406297659651,1.8658559263859,1.8688522936232,1.7609568368732,1.6815055559252,1.7734338277785,1.7731128733526,1.4428975974731,1.2944393714429,1.402946691423,1.4410120592393,1.3647921561839,1.3457520079393,1.3957132894979,1.2343657400759,1.1739780937891,1.1459745532064,1.082456682375,1.0887565378266,1.4151824200411,1.5327019372427,1.5821485652948,1.7239664437424,1.7493714278341,1.7376003433712,1.6620663892051,1.6455886892544,1.6237356755384,1.6196525222944,1.6734798616779,1.4833979584201,1.3345851604378,1.6070350310417,1.6055213813648,1.6290033721237,1.7611573116178,1.8333767390102,2.0026218912066,1.9773999267206,2.0651341883259,2.074602670672,2.457182113337,2.4688426760595,2.5807890307699,2.793316322631,3.3224506992164,3.7415906129269,3.8040072016002
CO2,HKG,Hong Kong,9.4932435558923,9.5318869663004,9.8129784424654,9.8973097062356,11.340956768786,11.215465247934,13.019963130433,15.101902906203,16.089850317372,15.012627460506,15.418383079732,16.482653912697,18.887635709173,22.256940814916,24.505505180382,25.518425707948,29.217884057726,29.672727756152,32.71927986844,34.034369480707,35.029794492692,38.208358034414,42.610876986784,43.556103749837,37.080782019119,37.619176452327,35.162325599023,34.04025318392,42.201698987498,45.156882699734,41.498029406171,41.446533668112,40.53825863339,44.099517159283,40.330605069252,42.584098415575,42.115122203141,44.220624628168,42.932908820665,45.009188450618,42.079142809449,45.023447231111,44.486370542607,46.0231372988,47.393706739369,44.087736554611,44.919655676874,43.976950483239,43.900140600182,43.353779356651,35.052123429718,34.414767897096,32.439160380108
