Substance,Sector,EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
CO2,Transport,LAO,Laos,0.1040760785845,0.1040760785845,0.1134520661727,0.10818790211659,0.10508322797374,0.12187230596871,0.11035215442081,0.12233301577225,0.12985897422781,0.14011861348151,0.14255206890285,0.05911398824934,0.055794855647068,0.059770109245125,0.053918584039928,0.06404178412154,0.063859037755434,0.073307263671606,0.073459528312404,0.077521597901297,0.07476961820529,0.0896850769515,0.094654430176414,0.095839407673709,0.10267382341698,0.10728011121111,0.12841475189678,0.13681468086622,0.13438070688295,0.12201349069389,0.77471115103759,0.86680424473877,0.88831567244874,0.92613602967529,0.96338197340087,1.0039467808716,1.0664542284058,1.1725584955933,1.3463565006714,1.5088880592163,1.5217342171265,1.5130687133179,1.6883030820679,1.9216086148804,2.2333947958862,2.3494567717651,2.9873434921264,3.0361724110252,3.1216902321502,2.4653015410767,2.4437910737347,2.5495945885629,2.5930760257197
CO2,Transport,LBN,Lebanon,1.2511698117187,1.2511698117187,1.3753554117187,1.6050988529297,1.7882726941406,1.4840180824218,1.5336921058593,1.2418558646484,1.4684947470704,1.5212736,1.8534701882812,2.0055973587891,1.55232,1.9124581587891,1.9869697353515,2.2943289058594,2.0676901587891,2.1111550646484,1.487122641211,1.8627841353516,1.8627841353516,2.32848,3.2319300234375,3.7691256479736,3.5401200615235,4.1801677871337,4.3315570660401,4.1684870420471,4.4574643695007,4.246348957782,4.0013283631347,3.7374339631347,3.753537767743,4.0021104717586,4.0212748978821,4.0523212978821,3.9003508270752,3.0683071446533,4.4467675212158,5.120474238794,5.0524182369507,5.0684332774658,8.1195178628907,6.7174107298828,7.1224891529297,8.3468601339844,8.8632456515626,9.3247425667969,8.1122938365234,8.420251190625,6.3152306812499,6.5066013079546,6.8255523524621
CO2,Transport,LBR,Liberia,0.11680480512355,0.11680480512355,0.12554972769891,0.13829194917949,0.14038450664008,0.17250530680317,0.22006544111017,0.28316935229819,0.30411420836954,0.3374623895387,0.35861209145773,0.35251403020541,0.32519802917077,0.34474587629791,0.32116398551153,0.29844308696568,0.24934577108615,0.1885810666682,0.31045597296406,0.24673520948643,0.16363292477902,0.11924392442839,0.10833679411089,0.1169981270051,0.11672611165925,0.12142669892385,0.13024633817992,0.13013937185341,0.1370097121654,0.14442519756798,0.19034140341466,0.2013107314589,0.20649347722984,0.23126372697478,0.25830965237787,0.30986391149672,0.33164050928466,0.31933747681345,0.28626607463795,0.26749133171451,0.40565706619742,0.42590609054543,0.46665252672132,0.4231066067765,0.53042215503833,0.55586391109294,0.63373661762722,0.52362934336703,0.59620975545489,0.62921706587959,0.63761005748833,0.69047030360585,0.72503331161636
CO2,Transport,LBY,Libya,0.65824645131224,0.65824645131225,1.3024215204529,1.640196602623,2.0761171631699,2.642164293402,2.9249067869568,3.2256528646912,3.7323567025818,3.9714139555115,4.6908161082458,5.4796745627381,5.8410715314881,5.7940863752381,6.01361715141,5.88319815141,5.7129258424255,5.9141403869568,5.998589118988,6.1590033424256,6.186945318988,6.234034368988,6.3256587172424,7.4401006766173,8.83663790943,9.5091102348206,10.515342198883,10.097461907477,9.9463252074769,10.95222149732,11.132609104401,11.491409383307,11.712242446588,11.885362555963,12.384214248358,12.859379718085,12.959779710638,11.787781242743,13.45766521784,15.607720985339,18.250359085718,13.616333437937,16.884845939789,17.687561050323,19.55941214049,15.147603804254,18.275213169488,17.243182303509,16.79601122457,17.092183967053,16.710493333029,20.42102247721,20.433660727054
CO2,Transport,LCA,Saint Lucia,0.0021117950062348,0.0021100193832889,0.0017017937492435,0.0018811030193733,0.0021932768703101,0.0028854976606823,0.0030943480689827,0.0031861283548305,0.0033267487572296,0.0028936843735589,0.0041428601347984,0.0032263610289957,0.0045103083584691,0.0041789568156889,0.0045803596444344,0.005935904437052,0.0063991694504839,0.0074607095816974,0.009921755690113,0.010813384623517,0.01938116963141,0.020042446828051,0.020869014782395,0.021104201545443,0.025132736780862,0.024760665034841,0.024452532912627,0.025397325875271,0.02655486645798,0.027555428321479,0.030595103574574,0.033170437405609,0.02986131837674,0.034150782688524,0.032887596351549,0.035293398609599,0.040151907183158,0.043023500385075,0.047816885582128,0.052147329830867,0.061025839519805,0.043698255958955,0.046256016188351,0.055113378438456,0.058790853876099,0.05686608828387,0.059763729774944,0.060127620017685,0.062923597691755,0.10017269582605,0.084474788643485,0.081844238360696,0.085309908801371
CO2,Transport,LKA,Sri Lanka,1.3546369777374,1.3546369777374,1.6986935562714,1.6354244440239,1.4551019456879,1.3116138811249,1.432041875119,1.5565626829071,1.8337562713119,2.0510190899887,2.0815943304428,2.0781052829346,2.1964780963989,2.0847513037537,2.3340039921005,2.436306313647,2.4483232938958,2.5083110310547,2.5324036942871,2.4030896918945,2.495772313549,2.5136375427242,2.7983574380371,2.9934233894409,3.4839559964111,3.6962853255737,5.0748284896606,4.666862815979,4.8766129432754,5.4020472280793,5.1564131059295,5.2171768448639,5.3149992044281,5.6577624037919,5.8438204586243,6.3153142363517,5.9879851068298,6.5693577936181,6.0217360215057,5.4989523880741,6.9208133197632,7.3826881970886,7.9824265927188,7.7238851374652,8.0256415359287,9.2296506107394,11.288777684061,10.443549411078,9.9473511197505,10.198685091708,8.8908904384179,8.2068633248494,7.1764451323273
CO2,Transport,LSO,Lesotho,0.0089849850177974,0.0089849850177973,0.0096576713703695,0.010637842254395,0.010798808213051,0.013269638997108,0.016928110870254,0.021782257889198,0.023393400665405,0.025958645373092,0.027585545522212,0.029376169213161,0.02709983579133,0.028728823053555,0.029196725984789,0.029844308642304,0.035268684754822,0.035882513310404,0.031071927106772,0.044261560151833,0.049271626314868,0.062624296213494,0.054317221052335,0.052681459204915,0.057630457454462,0.059951249182319,0.061864399957782,0.061811479233357,0.060184807926875,0.063442218969789,0.17094358887311,0.17021542861071,0.18060198241661,0.18436719372929,0.19970645079214,0.20392177731966,0.21014283852616,0.28240084293625,0.23952304391556,0.27815470197359,0.2768799846049,0.27136447273818,0.28883507734493,0.29339768239115,0.29364845667153,0.29456962378887,0.32382413960111,0.33840559009913,0.33148671747624,0.35340662260804,0.35812064566768,0.35897967895355,0.3927068139172
CO2,Transport,LTU,Lithuania,2.119482544722,2.119482544722,2.2975573242024,2.4595968294752,2.6517517177038,2.9809933822511,3.1482409744585,3.1887997012039,3.2555332674044,3.345717335596,3.5426958622891,3.5917843015374,3.6187433768249,3.5952137120676,3.6049573700648,3.6528523818159,3.9112673432803,4.0406338690429,4.0960642358754,4.2145761815458,5.5083150344727,6.0802423802262,4.0114583271233,3.0646014926506,2.4024416271233,2.9391596779777,3.235419101709,3.6263367457275,3.8222639395477,3.4091668276627,3.0416500491714,3.3212808087173,3.438669708551,3.4876368145904,3.8278685078064,4.0610751732482,4.3323466497093,5.0325829797478,5.0095279160667,4.138347346738,4.2753558345855,4.2502773636475,4.2809496892845,4.2795742603729,4.7605787129883,5.053590531192,5.4386917489078,5.6896754396852,6.0486008803866,6.2717662605342,6.1101980176946,6.1108133019792,6.0959608167714
CO2,Transport,LUX,Luxembourg,0.49068156045227,0.53663447683411,0.60105837683411,0.68411747683411,0.6811489954773,0.84529649547729,0.89289397570343,0.91576927909546,1.0618087757034,1.2097961548119,1.2719837118591,1.4268040723114,1.4361274536682,1.4121030548118,1.4377393740204,1.5534611723114,1.6099978050751,1.8005123689454,1.8887913898499,2.2056825689453,2.6251679689453,3.147857216986,3.4373822587952,3.4687031084931,3.5200705288322,3.3499320887192,3.4444560508286,3.6538031,3.8240478197739,4.2481551790955,4.8530290339664,5.0980483136372,5.3071309816746,5.8588734461739,6.8287990844784,7.2066665912296,6.8973326675162,6.6196597979855,6.7164582993981,6.1905617192943,6.5526291200757,6.9451632325584,6.6283172123908,6.4842760393715,6.1912956897865,5.7526954292359,5.5763006294115,5.6824092917287,6.066641896614,6.2037386351411,4.6691206876918,5.1360716547301,4.6696287204622
CO2,Transport,LVA,Latvia,1.8201530837843,1.8201530837843,1.927238604978,2.016957205565,2.1132435963141,2.4731041345182,2.5024980365887,2.5081387397878,2.533012648193,2.5563137086574,2.5951972304552,2.6714114577177,2.7187057106438,2.7386188881635,2.7783401002918,2.8078723276683,2.9222665001016,2.9840787043427,3.0072954461102,3.0742377014411,3.0595844671173,2.7938901438797,2.4483730141495,2.275869592511,2.1050370641968,2.0060812409558,1.9312885503307,1.9662942419323,1.9431507115459,1.9121114696698,2.1226530657868,2.5141202720528,2.5919207617096,2.736619416745,2.8747891905853,3.0015537276703,3.3159174119839,3.7514722122558,3.545812718911,3.1093594181155,3.1809583079193,2.8222322378448,2.7278298143902,2.7620153495266,2.8840304842388,3.0575829571541,3.0838813394216,3.2393263630306,3.2406683131488,3.2246759289783,3.0319239856779,3.0323250053478,3.0332802870107
CO2,Transport,MAC,Macao,0.11101448378878,0.11101448378878,0.12101553721306,0.1154004288883,0.1120887764703,0.129997126326,0.11770896467874,0.13048855011628,0.13851623913304,0.14945985433357,0.15205554011552,0.15271113636006,0.16738456709337,0.2291187521063,0.24508447313156,0.21880942908193,0.25117888183804,0.31272927553816,0.30340891032835,0.30089962624448,0.30222583392632,0.30473599029428,0.33129050561744,0.36898171954377,0.40091683429489,0.39922342839737,0.50295777826239,0.49151940903792,0.51761457466026,0.49709199912326,0.67130445222252,0.65603222632536,0.65447406678336,0.64523474443695,0.71505073413205,0.78583381639859,0.83103283888358,0.75443687442978,0.72650479811214,0.85020948833395,0.76589667366836,0.85847645283517,0.87796259109245,0.82478630275005,0.79377149446885,1.2001411066654,1.1509759623992,1.1805570801092,1.0566956588119,1.1210050842385,0.87006245720656,0.90173987572946,0.93011807614011
CO2,Transport,MAR,Morocco,1.7401018012115,1.7401018012115,1.863260552298,2.0020463696686,2.0110606823822,2.1635118013275,2.2692893995514,2.5330001540497,2.5936505666473,2.8840563045318,2.5926237229706,2.5586804657501,2.7678582502899,2.6750185581757,2.5734884297516,2.6065087587799,2.7590637215607,2.8957838302002,3.0317767924805,3.4707219621093,3.8940757441406,4.3268117378906,4.7936988257813,5.2202252771483,5.6405427650391,5.9863489470703,6.3973521984374,6.8331931757812,7.2690335742187,7.7638626574218,8.17176135,8.5827646013672,8.9937684316406,9.3706207242187,9.8322333124877,10.236923706629,10.543592506824,11.191806935055,12.263432272467,12.972712373639,13.645141819537,14.442402773639,14.653439094141,15.209686220905,15.406880926544,16.375381753296,17.042636015045,17.67681200047,18.16464934928,18.952694909338,16.639941994135,19.017659745474,19.366701050736
CO2,Transport,MDA,Moldova,0.9048990971825,0.9048990971825,0.9866197179411,1.061940795154,1.1525155643879,1.2835061850539,1.3690978165767,1.3900391259108,1.4225586008953,1.4677864045355,1.5680637352833,1.5847920965556,1.5933038990556,1.5782756941153,1.5785419627206,1.6004308315729,1.7241126907167,1.7854653464697,1.8121593236519,1.8670829750006,2.4161436189728,2.2726145379211,2.201099997308,1.4254625935379,1.3106549390495,1.3003613313011,1.3946128472649,1.369782753521,1.0774998422325,0.7153166841301,0.70783601493758,0.71131675213547,0.96301553079147,1.128581527343,1.2586746111839,1.1868814544937,1.1959455309982,1.3106378288887,1.593284649588,1.5108653068157,1.739204558913,1.8607426838333,1.6348668257244,1.7225578136288,1.7858018047924,1.9471270444588,2.045032493055,2.0575095210472,2.098018621682,2.1620394838234,2.0169998995566,2.2660981017232,2.3873319755761
CO2,Transport,MDG,Madagascar,0.48281788190918,0.48281788190918,0.48264265869139,0.48229010126953,0.48246600007324,0.47961009001465,0.47332165759277,0.49805709001465,0.46734246391602,0.50500188984374,0.54758351276855,0.35191324163818,0.35476915169678,0.30643373774414,0.44001766904297,0.43412988398437,0.37063365963135,0.47816302851562,0.43945098061523,0.43070796108398,0.53235464716796,0.59031491179199,0.59659718559571,0.61522695478515,0.69742524392089,0.67492888713378,0.69632931638182,0.73301630195313,0.82745770766601,0.90558845839844,0.90673074008789,0.86573632285158,0.60080643325195,0.8364724597168,0.88600946501465,0.84696471213378,0.81615938295898,0.87320107731934,0.8901225819336,0.84645289980469,0.89377292138672,0.99506091640625,1.0226028297119,1.070778024852,1.1382873922577,1.1767794484848,1.2194470859161,1.238856044696,1.2931434354736,1.3918764765147,1.1920244510234,1.303571246861,1.3632364035306
CO2,Transport,MDV,Maldives,0.0034692026194834,0.0034692026194834,0.00378173553909,0.0036062634038863,0.0035027742657913,0.004062410198957,0.0036784051473602,0.0040777671924083,0.0043286324742603,0.0046706204493835,0.0047517356300949,0.0049261656874451,0.0050722596088901,0.0049808424370938,0.019606757850525,0.021347261373846,0.019733719847184,0.0226534106198,0.027589439913384,0.025697497685481,0.030115003106673,0.030704134519731,0.032394532183576,0.038335763069483,0.082332672229172,0.1114108831296,0.12306413723441,0.10068040348633,0.10884339551197,0.098826594156951,0.28883430307566,0.23315209875872,0.25693223213017,0.21206073250313,0.25956468314268,0.26252088923738,0.3415662637507,0.34353971311259,0.43417030319031,0.4933762391601,0.58233005719347,0.64579116624873,0.81476641133962,0.81264544736531,1.0169475698871,0.73907745407301,0.77451149718596,0.87656000945049,1.0009981379491,1.193570459042,0.92675025510666,0.96060074961235,0.99097336154731
CO2,Transport,MEX,Mexico,30.222943316211,30.222943316211,33.615032520898,36.546521514648,39.825521470899,42.672734370801,46.35135331621,49.224133637012,53.417285614551,60.301620419824,67.571838079199,75.470175609912,75.2391734875,67.084490309375,70.3784998625,70.938884926953,70.138431696094,71.960378908594,73.290687108595,80.622535165234,83.490157221289,89.389682183204,89.68500747854,91.754812978149,97.420436536767,89.388320957788,91.708539532471,95.706003625635,98.308991005712,101.0711300805,105.61221298744,107.88443519524,109.78165663051,116.38033189466,122.75805376225,130.23428116974,137.40669476567,145.17287251918,151.18307405889,147.69661940123,150.57899987497,151.65854910867,152.50664908673,150.63938796438,151.23963108523,150.5056511198,155.88511348406,151.3732969915,147.37328297119,150.13342023446,106.17620663254,119.38131603915,144.60510988764
CO2,Transport,MKD,North Macedonia,0.5503481249103,0.55034812491031,0.5338436354298,0.5649086263104,0.6408156555645,0.6345270750468,0.65255053088189,0.6976405342791,0.7695746792082,0.7498028969505,0.6945926933424,0.6996439270161,0.6372212808465,0.6514732299756,0.6110273299842,0.6875222774214,0.8591503608072,0.7609018216503,0.8478817206135,0.80553060640621,0.76555062090454,0.77164902090454,0.77164902090454,1.4515533,0.93142980678406,0.87751133954773,1.6728822135681,1.4767394418091,1.0108712723114,1.0759790723114,0.97847300678406,0.94489264575348,0.98647698701019,0.9887148853012,1.0099710525375,1.0222658209435,1.0224448670026,1.1726134985928,1.1971839867285,1.2866132033026,1.3542303063486,1.4213633032293,1.3602546951706,1.5448204827803,1.6162425216886,1.7960464052838,2.0538850162196,2.1344324433071,2.1341120877504,2.3068413882468,1.9616876307715,2.4509609212026,2.4509609516702
CO2,Transport,MLI,Mali,0.026954955044407,0.026954955044407,0.028973014101451,0.031913526752548,0.032396424628354,0.039808916978056,0.050784332593836,0.065346773645812,0.070180201972822,0.077875936093319,0.082756636539053,0.11750467673514,0.081299507346893,0.086186469131934,0.087590177925171,0.089532926062572,0.07607990144331,0.090189105989974,0.063196260663666,0.12369329715318,0.13795064631781,0.17535823347971,0.16152757552907,0.15824678532643,0.15787886871833,0.16423668693996,0.17937261072879,0.17922263128303,0.18679257912225,0.19690263120441,0.37797128981288,0.37811283707318,0.39845133956707,0.41044671560903,0.43611579446026,0.45932304723788,0.56280232664762,0.69875194571175,0.84439226898012,1.077704239873,1.0401995003502,1.0672412415424,1.1247557270327,1.2204042413403,1.2502353933665,1.5652087912676,2.017527462527,2.1305901580903,2.2641672849779,2.580118300516,2.6145269922631,2.8312810077759,2.9730069989455
CO2,Transport,MLT,Malta,0.20414861638183,0.20414861638184,0.21634541638184,0.24443298361816,0.2161305,0.1851012,0.19087722090454,0.19381895819092,0.19762037909546,0.20371877909546,0.26728181638184,0.27348768361816,0.3113676,0.295047,0.29547683276367,0.14305715819092,0.45169793276368,0.4512681,0.4507308,0.4507308,0.4507308,0.50733576723634,0.52595333276368,0.59378796723633,0.59378796723633,0.69103996552735,0.54446346723633,0.74573746552735,0.65093023447266,0.59780430000001,0.45639936723633,0.4252626,0.28550987909546,0.36496368361817,0.4451697,0.5037001,0.5196316,0.5351518,0.5838487,0.5156662,0.5633919,0.5539018,0.5443897,0.5444332,0.5509176,0.588493,0.58820930100761,0.60914468028045,0.67522565262514,0.71796646180226,0.57524123492491,0.55701949506434,0.58477748349518
